"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"CHE","Switzerland",14.2314422525762,13.9923321975784,13.8224305984256,13.694141223918,13.6669443760536,13.1639630093515,12.9185119621109,12.7960540810169,12.8109536202175,12.2730625558171,12.4596213182647,13.1452001474969,12.124100139537,11.0388785779757,10.902622407453,11.1123927590709,9.66212924506537,9.11025070787838,8.71412547406656,8.40874530513703,7.60813672036602,5.54408375928949,6.01089759329253,5.01764387683961,3.90157970409268,4.49599185884379,1.20017752305446,-2.08473932963584,-1.74992582069194
"SYR","Syrian Arab Republic",-0.512879538764651,-0.419308512152064,-0.351640736078792,-0.348498793119688,-0.34889310074211,-0.216535993022504,0.744147034162424,1.72900570179471,0.319226380287894,0.356857204147985,0.0877786565512721,-0.531141202245614,-0.55409640069437,-1.16555000619552,-0.365729490580932,-0.606771528961929,-0.713967945328122,-1.27204979048513,-1.982538014307,-3.45160400599914,-3.89313637754671,-3.68100603222569,-4.32988960747804,-4.66632296431919,-4.86388350849191,-5.3199383205534,-6.27955111692334,-6.65175728313167,-6.51459893358648
"TJK","Tajikistan",1.6948840404221,1.77866673693887,1.68294971861233,1.70144737520796,1.66599111549263,1.70847542817293,1.33091087186893,2.37704854287706,2.28178257152308,1.61305759091311,2.97602548397339,-0.110169641058626,-0.0129796516454448,-0.107259905252626,-0.103883358282289,-0.98328865689092,-0.800901947022886,-0.865269290318338,-0.627555550958434,0.310987703697386,0.865819616871612,2.79904620898275,3.32254426597594,4.37048055108795,4.51989205177164,4.11741243782586,4.11302045052256,3.70452222252866,3.58397888898543
"TZA","Tanzania, United Republic of",-4.55599786908695,-4.65147332307793,-4.8998167775926,-5.11880921766246,-5.01101798902238,-5.02858370835305,-5.05961894980602,-4.92915401204459,-4.46388217866857,-3.86883111569421,-4.59651280070506,-4.39246738541694,-4.73875066331926,-4.79303749054944,-5.07240554837496,-6.03986708620616,-6.071828576373,-6.28895877399948,-6.24026123799785,-5.67461036448899,-5.42903690704712,-4.09278868917015,-3.94281125848055,-3.89717257355355,-3.74292278818803,-3.75412454708717,-3.85415292420992,-3.62329580286708,-3.49512728662332
"THA","Thailand",1.16023425940637,0.993338753955634,1.61441909610809,2.49416690500666,2.35281292124755,1.96386379713278,1.97831859748543,1.87209614702103,2.35762985179645,2.04370390909928,2.30938444638962,1.47870831145114,1.35521306820257,1.43009164839711,2.65326335142762,2.65885752026661,2.38968426529663,1.97466661650918,2.29294328639054,2.57804138364845,2.04913781342381,1.64182873136524,1.26546273217348,1.27658079394967,1.06397881442132,1.97579052928603,1.74111992212079,1.10585641484329,0.51318293182338
"TLS","Timor-Leste",0.307456911617017,0.277228881114944,0.265348191540447,0.284856085713841,0.400643511504278,0.150713361519458,0.101473334454525,0.182564041761175,0.222393396013402,-0.694790488958034,-3.92773915657507,-5.36711967562267,-5.4919476920495,-4.77690935559082,-3.73204610506809,-1.56772282776981,-0.835404204235473,-0.564194360349127,-0.20753314681204,0.277950372174992,0.959828665914664,0.614912008631613,0.524663337096378,0.0706372716251735,-0.143116384421752,-1.38129186491816,-1.51110113766838,-0.349327066860035,0.0813555749905888
"TGO","Togo",-4.70732914378696,-4.70671188119469,-4.61960323530842,-4.40325090256015,-4.24385401167501,-3.96045013853394,-3.91748932974862,-3.84899129554632,-4.2721254957844,-4.36632782721127,-4.5181338571176,-6.45574785185384,-5.93016841172408,-6.01143576699936,-6.57703768708865,-6.03590634593697,-6.05138393328868,-5.92882175140232,-5.94437815053449,-4.91528592927732,-3.68711389644893,-2.85622648022206,-2.6236989175466,-2.39582982176078,-1.5702289874686,-0.501917924485355,-0.408471043164255,-0.399410131717154,-0.428857744633348
"TON","Tonga",-5.32052012074473,-5.20459459211426,-5.19076447520309,-5.09245543958255,-5.08896519127324,-4.996945546833,-5.74019328739251,-5.28251780409335,-5.53856310440939,-6.64836471272458,-11.8550540921357,-11.217616485129,-8.93910473483621,-8.11050110837967,-6.24083347591643,-5.68433648427334,-5.91849640009998,-5.77416331451663,-4.68034213622298,-4.95498434324647,-5.61438310258146,-6.26986692385387,-5.18557856964273,-4.85328092356711,-5.88030198982257,-5.4449245258984,-5.21575572080064,-4.88833792473459,-3.9462442198491
"TTO","Trinidad and Tobago",6.68859606548988,6.13359118822485,5.65971282501246,4.90139582818428,3.94669776005733,3.0395343345013,2.16392495339058,1.33178445818214,0.554687571884713,-0.173036573935327,-0.0476694616354578,-5.74935270328528,-6.03442756041436,-6.70145757289052,-6.2582843575094,-6.7195605772127,-6.38145978339041,-6.33947003178992,-6.04182685142661,-6.451562552913,-5.05485323040055,-4.42800956923276,-4.84396967146309,-5.17134264527898,-5.40457546560244,-4.01967033783316,-6.03915544005996,-7.34277133701472,-7.80265886603788
"TUN","Tunisia",4.63065382736936,4.71748721251346,4.85799289647949,4.93528064605517,5.06418388876141,5.21240561503608,6.28024782632042,7.70907992638122,7.15588262611971,7.07234064073796,6.78421831880949,7.46210492655968,7.14631259170365,6.91304592643745,7.54979335873027,7.38009801235947,8.27942730075424,8.12599850459397,7.97062352944657,8.45133581771895,8.02857287986713,7.21869392353148,6.93344079329447,6.69541769153727,6.64668504703302,7.10687535294515,6.40998102144771,5.88132747512891,5.52607844886131
"TUR","Turkey",1.08214241820063,0.923618399803644,0.401457374254477,1.14888874555454,1.64599402062987,1.63808603084524,1.36306591340063,0.927733533975143,2.35950771808985,2.21046793165157,3.18669794622687,2.96889418714397,3.48023651723606,3.68450964580473,4.10572500009616,3.65147734221802,3.10637873349919,3.65314748227289,3.45627276958358,2.95655032215527,2.68817281374921,1.89058001589368,1.98570635567803,1.42159974638631,2.2908936353117,2.56124317311657,1.73250457772701,-1.35398499923906,-2.67887189906103
"TKM","Turkmenistan",-1.63876392778377,-1.68127650980738,-1.74052217830372,-1.69164674030678,-2.07657109579067,-2.03852014803844,-2.00008586112955,-1.95887491653592,-1.72598165436099,-3.25307931208445,-3.92215068545113,-4.45496040041016,-4.6997201516462,-4.87278158356131,-4.98049153789422,-5.03709082867182,-5.58405193325214,-5.04215261286911,-5.07794998946395,-4.68827562713532,-4.87350035263621,-5.7980803705093,-5.68490204480813,-6.15702000664529,-6.53880224635332,-6.61014350729457,-7.06017153509757,-7.64490221636785,-8.14406524376091
"TUV","Tuvalu",10.3238787501758,10.3445223654719,10.2488565531597,10.3100221005133,10.1823141515157,10.2677789511088,10.0515915916849,9.83011383249657,9.81642454598168,10.1396206071542,-0.250451987330472,-0.987398418321604,-1.62525846819342,-0.987431945551869,-2.18769952151169,-2.22759243560515,-2.34876914009865,-2.9362952121978,-5.28591942641196,0.2674182987896,-0.574205389309192,0.535120087969666,0.54917755625037,0.707877279391013,3.96691952905924,5.4957050147946,6.86022547459807,7.47655219111087,7.13078736062845
"UGA","Uganda",-6.01160661495532,-6.13065628561417,-6.95144724916157,-7.55185363690499,-7.70699852408774,-7.8004917498745,-7.73818363636671,-7.59575343620114,-7.02293277029269,-7.00184441787701,-7.54355356303269,-8.4731227373429,-8.21416994285662,-8.10491734943386,-8.52587427565054,-8.89398464442882,-8.59759751902583,-8.91109561295523,-9.18817824628351,-8.69755330515223,-8.5369136681121,-7.23722734016322,-6.8561251468328,-6.6430533445188,-7.1404616363299,-7.10522197208469,-7.09292437916764,-7.36780429934871,-7.1528529630266
"UKR","Ukraine",1.18684846966335,1.07801881151742,1.59627386625652,1.88717547724985,2.52170069164296,2.89655786557505,3.59462064854102,1.4545102579701,1.93012263667582,2.87009994845259,3.19326842120125,0.238095112103217,0.12760953519679,-0.0330278562810875,-0.245285219367744,-0.46950015288553,-0.431830982898205,-0.414673804874042,0.120766529317599,3.39689171403985,3.97262400373643,5.69766135013794,5.5098687192769,5.14334398546727,5.04208511996261,4.22946421453754,3.36156462004411,5.30154499233382,4.02710049109249
"ARE","United Arab Emirates",-29.2330480562588,-29.5369018727008,-29.8676266478861,-27.4381319524112,-26.1734291486474,-27.7590592654767,-24.6613342062811,-21.8581475433055,-24.4511224326442,-25.8668066220699,-26.3780032625552,-26.7581058563267,-23.778232134531,-21.1006258171093,-18.1917800023305,-16.7935665117166,-17.4604344191109,-16.808960338884,-14.6541342402602,-13.6532270866412,-8.93378139116857,-7.71440384184198,-7.63786859653498,-10.18614636583,-10.8710141265141,-5.78558470568508,-6.02205249723134,-8.43106647638719,-9.55812614421778
"GBR","United Kingdom",19.3623884063567,18.9599623654154,18.8032394533423,18.8160176309068,18.850379960361,18.2207283574979,17.685145107059,17.4743906717861,17.1136346807213,16.1922913526627,15.7283236150635,16.0100284287149,15.6909348827583,14.9625575219572,15.3693683859917,15.6023894102804,15.2697844532245,14.9679571983285,14.6852001835463,15.4575001845603,15.6590748191541,14.6407719157625,13.4864351105098,12.8256635597826,11.5694055922038,11.88673512248,10.6093031609672,7.78635288533961,7.19068267883149
"USA","United States",13.5070591134886,13.2341076030847,12.5470279190971,11.9864844177947,11.5677200968711,11.1787670423651,11.4969079544586,11.8783580085956,10.7473420209781,10.4003801866442,9.54315475476389,11.4477995299927,11.1328175993272,11.397602793474,11.3739823981588,12.021646498392,11.5178323916442,11.6172528704528,10.7985745424628,7.00777796176929,6.21662603194393,5.06109345537315,4.3730747916488,2.85771421101798,1.34276108528248,1.26902558036853,-1.42685118929161,-3.86032712538793,-5.60023371988055
"URY","Uruguay",6.42386698838462,6.21848660103187,5.95303236594747,5.73868379980787,5.34556851948474,5.32446253657702,5.53703059455146,5.72164491035662,6.40334838605059,5.01033172816874,5.06097663823068,4.53873478460683,5.44417643575426,5.27951029670621,5.17793379595806,5.45773341734669,4.99102008338915,6.35523152763705,6.79590088991807,7.03777654637916,6.58814261439272,6.02147566626393,5.9001030200925,6.04947466381464,5.91879771109751,6.7540925079815,6.40154275745614,5.18472254729073,4.45383569716699
"UZB","Uzbekistan",3.58108824490578,3.49030401270124,3.38426446900831,3.30987115459223,3.78513469942713,4.21688747565727,4.72273970105564,5.14701631524793,5.02031903463915,3.79036079104398,2.34117228084345,1.09671930486216,1.05841241901054,1.18433426311026,0.399644995745888,-0.392161582700645,-0.925647768502166,-0.460286222587079,0.193318991617069,1.44575385640861,1.57055923230065,3.63903192886461,3.5065047632558,5.11486895298603,5.35869269073336,5.37829043715444,6.2500726881394,6.43313766956361,6.47624063741986
"VUT","Vanuatu",-5.45078036914625,-5.407518784053,-5.32873072497426,-5.20948430207594,-5.16181286583903,-5.0807339992627,-4.81938666691799,-5.22905802954188,-4.24267481526156,-6.10335166337643,-4.65061235785359,-4.6481419957673,-3.5303627130491,-3.07356624507599,-3.61931428057086,-4.24235287350192,-3.79303092716722,-4.39035979221226,-4.88413149758346,-3.14112183340173,-5.43547798189584,-4.40651551789085,-3.9803658768931,-4.71953559480303,-5.00005703574393,-3.20421048503547,-3.02147765783245,-3.01257633226892,-3.24963139372088
"VEN","Venezuela, Bolivarian Republic o",-1.50393707081621,-1.54827689678947,-1.84128650529156,-1.99953548814376,-1.07280606575686,-0.603998228196808,-1.35105479832073,-1.85133156406962,-1.6583678256193,-1.84836682893335,-2.36703350708532,-4.0627539903642,-4.55772142594567,-4.98951277426148,-5.11914226303285,-5.74207087978092,-6.04602286026885,-6.43875937251278,-6.52169690111563,-7.07206014489203,-7.11073765760441,-6.22619857685524,-6.57463465190472,-7.20452338386956,-7.07738970310069,-7.55511124477307,-7.73786017578785,-7.81780405511244,-7.95524307748433
"VNM","Viet Nam",-1.86351836143022,-1.82926073034493,-1.82284685974613,-1.74055523788997,-1.8731634812254,-1.80810479699944,-1.78973237782298,-1.78276906749949,-1.57602574734307,-2.4771565980866,-1.77910977247478,-1.23110633648586,-0.618351415243602,-0.768568910768089,-0.195978433045113,-1.09682274300978,-0.851988197608442,-0.69039258934805,-0.10900743291613,0.509683544156019,0.252974238811596,0.298039691794713,-0.352168004567623,0.225062633844814,-0.0307207300833667,0.487273715922832,1.25632078598751,0.799695217452403,-0.111380665175986
"YEM","Yemen",-4.97274001553414,-4.92525277787022,-5.37210682581356,-5.68369328523333,-5.48670069105528,-5.39245203156748,-5.33754063340228,-5.16119081170329,-5.21346050829801,-5.56173240000843,-4.61001034933832,-4.57507293842754,-4.2544930645814,-4.15355508994167,-3.98998741497822,-4.21184635632359,-4.26814522548608,-4.08777436301488,-4.90861979386908,-6.15313199755486,-6.39182821216361,-7.5387253466709,-6.2223274791243,-6.82575928143812,-7.05609663903816,-7.28150684918135,-7.10054367662185,-7.61379006601383,-7.36469947767434
"ZMB","Zambia",-3.02846721954269,-3.07915024043555,-3.20675461421334,-3.48128882293022,-3.24215053372197,-3.04441760866366,-2.80732375595215,-3.53197315715517,-2.83342790874794,-3.23680691367738,-3.38980166558105,-3.73364062481311,-3.16159593153641,-3.013205425975,-3.40452564602096,-3.95057357190247,-3.26413996641637,-2.78344554867952,-2.66609403711542,-1.86499372082064,-2.45626577866572,-1.74931242930659,-2.17268806803651,-2.39373022221927,-2.16158324369747,-2.26979859305987,-2.40788694204431,-1.48514664102587,-1.36899487433294
"ZWE","Zimbabwe",-3.11319796987109,-3.40614393319424,-3.80434518191182,-4.28310980880401,-5.4936059294569,-6.91916131227885,-7.05524851996802,-7.3500467476071,-7.47841366675375,-7.72207874504294,-7.94054683554549,-8.9220342977363,-8.68900179117742,-9.09323915311623,-9.22572197024005,-10.1881437988297,-10.3977835805727,-9.88514652096503,-10.134048661828,-9.92870238641802,-9.80972345738776,-9.03925328466888,-10.5780577031828,-8.42624596154308,-8.40198221914487,-8.5049861916882,-8.02832470506565,-7.93146042517031,-7.82129131016298
